Source,Target,Type,Id,Label,Weight
843,861,Undirected,719,,1
843,1136,Undirected,720,,1
843,1146,Undirected,721,,1
843,1179,Undirected,722,,1
843,1180,Undirected,723,,1
843,1462,Undirected,724,,1
843,1462,Undirected,725,,1
843,1470,Undirected,726,,1
843,1472,Undirected,727,,1
843,1473,Undirected,728,,1
843,1474,Undirected,729,,1
843,1474,Undirected,730,,1
843,1475,Undirected,731,,1
843,1476,Undirected,732,,1
843,1517,Undirected,733,,1
843,1787,Undirected,734,,1
843,1857,Undirected,735,,1
843,2131,Undirected,736,,1
843,2514,Undirected,737,,1
843,2518,Undirected,738,,1
861,1475,Undirected,739,,1
861,1475,Undirected,740,,1
874,383,Undirected,741,,1
874,399,Undirected,742,,1
874,401,Undirected,743,,1
874,414,Undirected,744,,1
874,414,Undirected,745,,1
874,622,Undirected,746,,1
874,823,Undirected,747,,1
874,881,Undirected,748,,1
874,1233,Undirected,749,,1
874,1376,Undirected,750,,1
874,1473,Undirected,751,,1
874,1473,Undirected,752,,1
874,1475,Undirected,753,,1
874,1476,Undirected,754,,1
874,1517,Undirected,755,,1
874,2705,Undirected,756,,1
874,2945,Undirected,757,,1
874,2946,Undirected,758,,1
874,2947,Undirected,759,,1
881,332,Undirected,760,,1
881,861,Undirected,761,,1
881,1143,Undirected,762,,1
881,1143,Undirected,763,,1
881,1150,Undirected,764,,1
881,1473,Undirected,765,,1
881,1890,Undirected,766,,1
901,622,Undirected,767,,1
901,823,Undirected,768,,1
901,874,Undirected,769,,1
901,1233,Undirected,770,,1
901,1376,Undirected,771,,1
901,1473,Undirected,772,,1
901,2705,Undirected,773,,1
901,2945,Undirected,774,,1
901,2946,Undirected,775,,1
901,2947,Undirected,776,,1
1131,245,Undirected,777,,1
1131,268,Undirected,778,,1
1131,317,Undirected,779,,1
1131,401,Undirected,780,,1
1131,414,Undirected,781,,1
1131,1132,Undirected,782,,1
1131,1136,Undirected,783,,1
1131,1143,Undirected,784,,1
1131,1144,Undirected,785,,1
1131,1144,Undirected,786,,1
1131,1146,Undirected,787,,1
1131,1146,Undirected,788,,1
1131,1146,Undirected,789,,1
1131,1226,Undirected,790,,1
1131,1230,Undirected,791,,1
1131,1475,Undirected,792,,1
1131,1476,Undirected,793,,1
1131,1517,Undirected,794,,1
1131,2130,Undirected,795,,1
1131,2131,Undirected,796,,1
1132,220,Undirected,797,,1
1132,246,Undirected,798,,1
1132,414,Undirected,799,,1
1132,1136,Undirected,800,,1
1132,1143,Undirected,801,,1
1132,1144,Undirected,802,,1
1132,1146,Undirected,803,,1
1132,1970,Undirected,804,,1
1132,2522,Undirected,805,,1
1132,2858,Undirected,806,,1
1132,2907,Undirected,807,,1
1136,699,Undirected,808,,1
1136,1143,Undirected,809,,1
1136,1144,Undirected,810,,1
1136,1146,Undirected,811,,1
1136,1462,Undirected,812,,1
1136,1473,Undirected,813,,1
1136,1857,Undirected,814,,1
1136,2514,Undirected,815,,1
1143,276,Undirected,816,,1
1143,332,Undirected,817,,1
1143,414,Undirected,818,,1
1143,1144,Undirected,819,,1
1143,1146,Undirected,820,,1
1143,1474,Undirected,821,,1
1143,2907,Undirected,822,,1
1144,401,Undirected,823,,1
1144,414,Undirected,824,,1
1144,1146,Undirected,825,,1
1144,1146,Undirected,826,,1
1144,1146,Undirected,827,,1
1144,1475,Undirected,828,,1
1144,1476,Undirected,829,,1
1144,1517,Undirected,830,,1
1144,1517,Undirected,831,,1
1144,2128,Undirected,832,,1
1144,2130,Undirected,833,,1
1144,2130,Undirected,834,,1
1146,332,Undirected,835,,1
1146,1475,Undirected,836,,1
1146,1476,Undirected,837,,1
1146,1517,Undirected,838,,1
1146,2128,Undirected,839,,1
1146,2130,Undirected,840,,1
1150,341,Undirected,841,,1
1150,382,Undirected,842,,1
1150,1472,Undirected,843,,1
1150,2522,Undirected,844,,1
1171,401,Undirected,845,,1
1179,246,Undirected,846,,1
1179,341,Undirected,847,,1
1179,341,Undirected,848,,1
1179,382,Undirected,849,,1
1179,383,Undirected,850,,1
1179,1150,Undirected,851,,1
1179,1180,Undirected,852,,1
1179,1462,Undirected,853,,1
1179,1470,Undirected,854,,1
1179,1472,Undirected,855,,1
1179,1586,Undirected,856,,1
1179,2522,Undirected,857,,1
1179,2907,Undirected,858,,1
1180,212,Undirected,859,,1
1180,219,Undirected,860,,1
1180,223,Undirected,861,,1
1180,225,Undirected,862,,1
1180,246,Undirected,863,,1
1180,255,Undirected,864,,1
1180,273,Undirected,865,,1
1180,327,Undirected,866,,1
1180,332,Undirected,867,,1
1180,383,Undirected,868,,1
1180,413,Undirected,869,,1
1180,414,Undirected,870,,1
1180,672,Undirected,871,,1
1180,673,Undirected,872,,1
1180,697,Undirected,873,,1
1180,874,Undirected,874,,1
1180,881,Undirected,875,,1
1180,1143,Undirected,876,,1
1180,1234,Undirected,877,,1
1180,1234,Undirected,878,,1
1180,1472,Undirected,879,,1
1180,1475,Undirected,880,,1
1180,1475,Undirected,881,,1
1180,1475,Undirected,882,,1
1180,1476,Undirected,883,,1
1180,1476,Undirected,884,,1
1180,1517,Undirected,885,,1
1180,1517,Undirected,886,,1
1180,1581,Undirected,887,,1
1180,1591,Undirected,888,,1
1180,1785,Undirected,889,,1
1180,1787,Undirected,890,,1
1180,1883,Undirected,891,,1
1180,1886,Undirected,892,,1
1180,1887,Undirected,893,,1
1180,1890,Undirected,894,,1
1180,1956,Undirected,895,,1
1180,2514,Undirected,896,,1
1180,2518,Undirected,897,,1
1180,2521,Undirected,898,,1
1180,2522,Undirected,899,,1
1180,2523,Undirected,900,,1
1180,2523,Undirected,901,,1
1180,2679,Undirected,902,,1
1180,2680,Undirected,903,,1
1180,2858,Undirected,904,,1
1226,245,Undirected,905,,1
1226,401,Undirected,906,,1
1226,414,Undirected,907,,1
1226,1144,Undirected,908,,1
1226,1146,Undirected,909,,1
1226,1230,Undirected,910,,1
1226,1230,Undirected,911,,1
1226,1233,Undirected,912,,1
1226,1234,Undirected,913,,1
1226,1475,Undirected,914,,1
1226,1476,Undirected,915,,1
1226,1517,Undirected,916,,1
1226,2130,Undirected,917,,1
1230,245,Undirected,918,,1
1230,401,Undirected,919,,1
1230,414,Undirected,920,,1
1230,1144,Undirected,921,,1
1230,1146,Undirected,922,,1
1230,1233,Undirected,923,,1
1230,1234,Undirected,924,,1
1230,1475,Undirected,925,,1
1230,1476,Undirected,926,,1
1230,1517,Undirected,927,,1
1230,2130,Undirected,928,,1
1233,1234,Undirected,929,,1
1233,1473,Undirected,930,,1
1233,2945,Undirected,931,,1
1233,2946,Undirected,932,,1
1233,2947,Undirected,933,,1
1234,413,Undirected,934,,1
1234,1470,Undirected,935,,1
1234,1473,Undirected,936,,1
1234,1475,Undirected,937,,1
1234,1475,Undirected,938,,1
1234,1476,Undirected,939,,1
1234,1517,Undirected,940,,1
1234,1517,Undirected,941,,1
1234,2523,Undirected,942,,1
1376,1233,Undirected,943,,1
1376,1473,Undirected,944,,1
1376,2945,Undirected,945,,1
1376,2946,Undirected,946,,1
1376,2947,Undirected,947,,1
1462,246,Undirected,948,,1
1462,699,Undirected,949,,1
1462,1143,Undirected,950,,1
1462,1470,Undirected,951,,1
1462,1472,Undirected,952,,1
1462,1473,Undirected,953,,1
1462,1474,Undirected,954,,1
1462,1475,Undirected,955,,1
1462,1476,Undirected,956,,1
1462,2907,Undirected,957,,1
1470,246,Undirected,958,,1
1470,332,Undirected,959,,1
1470,341,Undirected,960,,1
1470,383,Undirected,961,,1
1470,881,Undirected,962,,1
1470,1143,Undirected,963,,1
1470,1180,Undirected,964,,1
1470,1462,Undirected,965,,1
1470,1472,Undirected,966,,1
1470,1472,Undirected,967,,1
1470,1473,Undirected,968,,1
1470,1473,Undirected,969,,1
1470,1474,Undirected,970,,1
1470,1475,Undirected,971,,1
1470,1475,Undirected,972,,1
1470,1476,Undirected,973,,1
1470,1586,Undirected,974,,1
1470,2907,Undirected,975,,1
1472,332,Undirected,976,,1
1472,382,Undirected,977,,1
1472,881,Undirected,978,,1
1472,1143,Undirected,979,,1
1472,1473,Undirected,980,,1
1472,1474,Undirected,981,,1
1472,1475,Undirected,982,,1
1472,1476,Undirected,983,,1
1472,2522,Undirected,984,,1
1473,272,Undirected,985,,1
1473,332,Undirected,986,,1
1473,401,Undirected,987,,1
1473,414,Undirected,988,,1
1473,622,Undirected,989,,1
1473,881,Undirected,990,,1
1473,1143,Undirected,991,,1
1473,1143,Undirected,992,,1
1473,1180,Undirected,993,,1
1473,1470,Undirected,994,,1
1473,1472,Undirected,995,,1
1473,1474,Undirected,996,,1
1473,1475,Undirected,997,,1
1473,1475,Undirected,998,,1
1473,1475,Undirected,999,,1
1473,1476,Undirected,1000,,1
1473,1517,Undirected,1001,,1
1473,1857,Undirected,1002,,1
1473,1970,Undirected,1003,,1
1473,2518,Undirected,1004,,1
1473,2522,Undirected,1005,,1
1473,2938,Undirected,1006,,1
1473,2940,Undirected,1007,,1
1473,2941,Undirected,1008,,1
1473,2945,Undirected,1009,,1
1473,2946,Undirected,1010,,1
1473,2947,Undirected,1011,,1
1474,225,Undirected,1012,,1
1474,414,Undirected,1013,,1
1474,1475,Undirected,1014,,1
1474,1476,Undirected,1015,,1
1474,2518,Undirected,1016,,1
1474,2907,Undirected,1017,,1
1475,1476,Undirected,1018,,1
1475,1476,Undirected,1019,,1
1475,1476,Undirected,1020,,1
1475,1476,Undirected,1021,,1
1475,2940,Undirected,1022,,1
1475,2941,Undirected,1023,,1
1517,225,Undirected,1024,,1
1517,401,Undirected,1025,,1
1517,401,Undirected,1026,,1
1517,414,Undirected,1027,,1
1517,414,Undirected,1028,,1
1517,414,Undirected,1029,,1
1517,414,Undirected,1030,,1
1517,861,Undirected,1031,,1
1517,1146,Undirected,1032,,1
1517,1146,Undirected,1033,,1
1517,1474,Undirected,1034,,1
1517,1475,Undirected,1035,,1
1517,1475,Undirected,1036,,1
1517,1475,Undirected,1037,,1
1517,1476,Undirected,1038,,1
1517,1476,Undirected,1039,,1
1517,1753,Undirected,1040,,1
1517,2128,Undirected,1041,,1
1517,2130,Undirected,1042,,1
1517,2518,Undirected,1043,,1
1517,2518,Undirected,1044,,1
1517,2522,Undirected,1045,,1
1517,2523,Undirected,1046,,1
1517,2596,Undirected,1047,,1
1517,2597,Undirected,1048,,1
1517,2907,Undirected,1049,,1
1581,212,Undirected,1050,,1
1581,219,Undirected,1051,,1
1581,223,Undirected,1052,,1
1581,272,Undirected,1053,,1
1581,332,Undirected,1054,,1
1581,881,Undirected,1055,,1
1581,1143,Undirected,1056,,1
1581,1180,Undirected,1057,,1
1581,1180,Undirected,1058,,1
1581,1470,Undirected,1059,,1
1581,1472,Undirected,1060,,1
1581,1473,Undirected,1061,,1
1581,1586,Undirected,1062,,1
1581,1587,Undirected,1063,,1
1581,1591,Undirected,1064,,1
1581,1591,Undirected,1065,,1
1581,1785,Undirected,1066,,1
1581,1787,Undirected,1067,,1
1581,1883,Undirected,1068,,1
1581,1886,Undirected,1069,,1
1581,1887,Undirected,1070,,1
1581,1890,Undirected,1071,,1
1581,1956,Undirected,1072,,1
1581,2858,Undirected,1073,,1
1586,246,Undirected,1074,,1
1586,382,Undirected,1075,,1
1586,383,Undirected,1076,,1
1586,383,Undirected,1077,,1
1586,697,Undirected,1078,,1
1586,1462,Undirected,1079,,1
1586,1473,Undirected,1080,,1
1586,1475,Undirected,1081,,1
1586,1587,Undirected,1082,,1
1586,1591,Undirected,1083,,1
1586,1970,Undirected,1084,,1
1586,2518,Undirected,1085,,1
1586,2522,Undirected,1086,,1
1586,2907,Undirected,1087,,1
1586,2938,Undirected,1088,,1
1586,2940,Undirected,1089,,1
1586,2941,Undirected,1090,,1
1587,212,Undirected,1091,,1
1587,223,Undirected,1092,,1
1587,383,Undirected,1093,,1
1587,414,Undirected,1094,,1
1587,673,Undirected,1095,,1
1587,1591,Undirected,1096,,1
1587,2680,Undirected,1097,,1
1587,2907,Undirected,1098,,1
1591,1785,Undirected,1099,,1
1591,1787,Undirected,1100,,1
1591,1883,Undirected,1101,,1
1591,1886,Undirected,1102,,1
1591,1887,Undirected,1103,,1
1591,1890,Undirected,1104,,1
1753,383,Undirected,1105,,1
1753,1180,Undirected,1106,,1
1753,1234,Undirected,1107,,1
1753,1475,Undirected,1108,,1
1753,1476,Undirected,1109,,1
1753,1517,Undirected,1110,,1
1785,246,Undirected,1111,,1
1785,268,Undirected,1112,,1
1785,389,Undirected,1113,,1
1785,689,Undirected,1114,,1
1785,843,Undirected,1115,,1
1785,1787,Undirected,1116,,1
1785,1883,Undirected,1117,,1
1785,1886,Undirected,1118,,1
1785,1887,Undirected,1119,,1
1785,1887,Undirected,1120,,1
1785,1890,Undirected,1121,,1
1785,2679,Undirected,1122,,1
1787,268,Undirected,1123,,1
1787,689,Undirected,1124,,1
1787,699,Undirected,1125,,1
1787,843,Undirected,1126,,1
1787,1136,Undirected,1127,,1
1787,1462,Undirected,1128,,1
1787,1785,Undirected,1129,,1
1787,1857,Undirected,1130,,1
1787,1883,Undirected,1131,,1
1787,1886,Undirected,1132,,1
1787,1887,Undirected,1133,,1
1787,1890,Undirected,1134,,1
1787,2514,Undirected,1135,,1
1857,699,Undirected,1136,,1
1857,1136,Undirected,1137,,1
1857,1462,Undirected,1138,,1
1857,2514,Undirected,1139,,1
1883,212,Undirected,1140,,1
1883,219,Undirected,1141,,1
1883,220,Undirected,1142,,1
1883,223,Undirected,1143,,1
1883,255,Undirected,1144,,1
1883,276,Undirected,1145,,1
1883,414,Undirected,1146,,1
1883,414,Undirected,1147,,1
1883,508,Undirected,1148,,1
1883,874,Undirected,1149,,1
1883,1143,Undirected,1150,,1
1883,1180,Undirected,1151,,1
1883,1474,Undirected,1152,,1
1883,1475,Undirected,1153,,1
1883,1476,Undirected,1154,,1
1883,1886,Undirected,1155,,1
1883,1886,Undirected,1156,,1
1883,1887,Undirected,1157,,1
1883,1890,Undirected,1158,,1
1883,2907,Undirected,1159,,1
1886,212,Undirected,1160,,1
1886,212,Undirected,1161,,1
1886,220,Undirected,1162,,1
1886,220,Undirected,1163,,1
1886,220,Undirected,1164,,1
1886,223,Undirected,1165,,1
1886,223,Undirected,1166,,1
1886,276,Undirected,1167,,1
1886,383,Undirected,1168,,1
1886,401,Undirected,1169,,1
1886,414,Undirected,1170,,1
1886,414,Undirected,1171,,1
1886,648,Undirected,1172,,1
1886,673,Undirected,1173,,1
1886,1143,Undirected,1174,,1
1886,1171,Undirected,1175,,1
1886,1474,Undirected,1176,,1
1886,1587,Undirected,1177,,1
1886,1887,Undirected,1178,,1
1886,1890,Undirected,1179,,1
1886,1890,Undirected,1180,,1
1886,1937,Undirected,1181,,1
1886,2680,Undirected,1182,,1
1886,2907,Undirected,1183,,1
1886,2907,Undirected,1184,,1
1887,246,Undirected,1185,,1
1887,389,Undirected,1186,,1
1887,1890,Undirected,1187,,1
1887,2679,Undirected,1188,,1
1890,414,Undirected,1189,,1
1890,861,Undirected,1190,,1
1937,212,Undirected,1191,,1
1937,223,Undirected,1192,,1
1937,383,Undirected,1193,,1
1937,414,Undirected,1194,,1
1937,673,Undirected,1195,,1
1937,1587,Undirected,1196,,1
1937,2680,Undirected,1197,,1
1937,2907,Undirected,1198,,1
1956,223,Undirected,1199,,1
1956,246,Undirected,1200,,1
1956,327,Undirected,1201,,1
1956,332,Undirected,1202,,1
1956,383,Undirected,1203,,1
1956,414,Undirected,1204,,1
1956,861,Undirected,1205,,1
1956,1475,Undirected,1206,,1
1956,1517,Undirected,1207,,1
1956,1970,Undirected,1208,,1
1956,2518,Undirected,1209,,1
1956,2522,Undirected,1210,,1
1970,332,Undirected,1211,,1
1970,414,Undirected,1212,,1
1970,1475,Undirected,1213,,1
1970,2518,Undirected,1214,,1
1970,2522,Undirected,1215,,1
1970,2522,Undirected,1216,,1
1970,2907,Undirected,1217,,1
1970,2938,Undirected,1218,,1
1970,2940,Undirected,1219,,1
1970,2941,Undirected,1220,,1
1993,220,Undirected,1221,,1
1993,276,Undirected,1222,,1
1993,843,Undirected,1223,,1
2128,382,Undirected,1224,,1
2128,383,Undirected,1225,,1
2128,697,Undirected,1226,,1
2128,1473,Undirected,1227,,1
2128,1475,Undirected,1228,,1
2128,1586,Undirected,1229,,1
2128,1970,Undirected,1230,,1
2128,2130,Undirected,1231,,1
2128,2518,Undirected,1232,,1
2128,2522,Undirected,1233,,1
2128,2937,Undirected,1234,,1
2128,2938,Undirected,1235,,1
2128,2940,Undirected,1236,,1
2128,2941,Undirected,1237,,1
2130,401,Undirected,1238,,1
2130,414,Undirected,1239,,1
2130,1146,Undirected,1240,,1
2130,1475,Undirected,1241,,1
2130,1476,Undirected,1242,,1
2130,1517,Undirected,1243,,1
2130,1517,Undirected,1244,,1
2130,2596,Undirected,1245,,1
2130,2597,Undirected,1246,,1
2131,220,Undirected,1247,,1
2131,272,Undirected,1248,,1
2131,276,Undirected,1249,,1
2131,332,Undirected,1250,,1
2131,413,Undirected,1251,,1
2131,843,Undirected,1252,,1
2131,1146,Undirected,1253,,1
2131,1146,Undirected,1254,,1
2131,1886,Undirected,1255,,1
2131,1993,Undirected,1256,,1
2131,2596,Undirected,1257,,1
2131,2597,Undirected,1258,,1
2382,273,Undirected,1259,,1
2382,276,Undirected,1260,,1
2382,497,Undirected,1261,,1
2382,509,Undirected,1262,,1
2382,510,Undirected,1263,,1
2382,510,Undirected,1264,,1
2382,1517,Undirected,1265,,1
2382,2130,Undirected,1266,,1
2382,2596,Undirected,1267,,1
2382,2597,Undirected,1268,,1
2514,699,Undirected,1269,,1
2514,1462,Undirected,1270,,1
2514,2518,Undirected,1271,,1
2514,2521,Undirected,1272,,1
2514,2522,Undirected,1273,,1
2514,2523,Undirected,1274,,1
2518,414,Undirected,1275,,1
2518,861,Undirected,1276,,1
2518,1475,Undirected,1277,,1
2518,1475,Undirected,1278,,1
2518,2521,Undirected,1279,,1
2518,2522,Undirected,1280,,1
2518,2522,Undirected,1281,,1
2518,2522,Undirected,1282,,1
2518,2523,Undirected,1283,,1
2518,2938,Undirected,1284,,1
2518,2940,Undirected,1285,,1
2518,2941,Undirected,1286,,1
2521,861,Undirected,1287,,1
2521,1475,Undirected,1288,,1
2521,2522,Undirected,1289,,1
2521,2522,Undirected,1290,,1
2521,2523,Undirected,1291,,1
2522,414,Undirected,1292,,1
2522,414,Undirected,1293,,1
2522,861,Undirected,1294,,1
2522,861,Undirected,1295,,1
2522,1475,Undirected,1296,,1
2522,1475,Undirected,1297,,1
2522,1475,Undirected,1298,,1
2522,2523,Undirected,1299,,1
2522,2938,Undirected,1300,,1
2522,2940,Undirected,1301,,1
2522,2941,Undirected,1302,,1
2588,327,Undirected,1303,,1
2588,413,Undirected,1304,,1
2588,672,Undirected,1305,,1
2588,1180,Undirected,1306,,1
2588,1234,Undirected,1307,,1
2588,1517,Undirected,1308,,1
2588,1886,Undirected,1309,,1
2588,2131,Undirected,1310,,1
2588,2523,Undirected,1311,,1
2588,2596,Undirected,1312,,1
2588,2597,Undirected,1313,,1
2596,1886,Undirected,1314,,1
2596,2597,Undirected,1315,,1
2596,2597,Undirected,1316,,1
2597,1886,Undirected,1317,,1
2679,225,Undirected,1318,,1
2679,389,Undirected,1319,,1
2679,673,Undirected,1320,,1
2679,2680,Undirected,1321,,1
2705,861,Undirected,1322,,1
2705,881,Undirected,1323,,1
2705,1233,Undirected,1324,,1
2705,1376,Undirected,1325,,1
2705,1473,Undirected,1326,,1
2705,1890,Undirected,1327,,1
2705,2945,Undirected,1328,,1
2705,2946,Undirected,1329,,1
2705,2947,Undirected,1330,,1
2786,1591,Undirected,1331,,1
2786,2789,Undirected,1332,,1
2789,220,Undirected,1333,,1
2789,1591,Undirected,1334,,1
2789,2786,Undirected,1335,,1
2858,212,Undirected,1336,,1
2858,219,Undirected,1337,,1
2858,220,Undirected,1338,,1
2858,223,Undirected,1339,,1
2858,246,Undirected,1340,,1
2858,414,Undirected,1341,,1
2858,1956,Undirected,1342,,1
2858,1970,Undirected,1343,,1
2858,2522,Undirected,1344,,1
2858,2907,Undirected,1345,,1
2907,414,Undirected,1346,,1
2907,414,Undirected,1347,,1
2907,414,Undirected,1348,,1
2907,414,Undirected,1349,,1
2907,673,Undirected,1350,,1
2907,2522,Undirected,1351,,1
2907,2680,Undirected,1352,,1
2937,382,Undirected,1353,,1
2937,383,Undirected,1354,,1
2937,697,Undirected,1355,,1
2937,1473,Undirected,1356,,1
2937,1475,Undirected,1357,,1
2937,1586,Undirected,1358,,1
2937,1970,Undirected,1359,,1
2937,2518,Undirected,1360,,1
2937,2522,Undirected,1361,,1
2937,2938,Undirected,1362,,1
2937,2938,Undirected,1363,,1
2937,2940,Undirected,1364,,1
2937,2940,Undirected,1365,,1
2937,2941,Undirected,1366,,1
2937,2941,Undirected,1367,,1
2937,2943,Undirected,1368,,1
2938,1475,Undirected,1369,,1
2938,2940,Undirected,1370,,1
2938,2940,Undirected,1371,,1
2938,2941,Undirected,1372,,1
2938,2941,Undirected,1373,,1
2938,2943,Undirected,1374,,1
2940,2941,Undirected,1375,,1
2940,2941,Undirected,1376,,1
2940,2943,Undirected,1377,,1
2941,2943,Undirected,1378,,1
2943,622,Undirected,1379,,1
2943,823,Undirected,1380,,1
2943,874,Undirected,1381,,1
2943,901,Undirected,1382,,1
2943,1233,Undirected,1383,,1
2943,1376,Undirected,1384,,1
2943,1473,Undirected,1385,,1
2943,2705,Undirected,1386,,1
2943,2945,Undirected,1387,,1
2943,2946,Undirected,1388,,1
2943,2947,Undirected,1389,,1
2945,2946,Undirected,1390,,1
2945,2947,Undirected,1391,,1
2945,2947,Undirected,1392,,1
2946,2945,Undirected,1393,,1
2946,2947,Undirected,1394,,1
2946,2947,Undirected,1395,,1